order_id,customer_id,amount,country,ingestion_date
ORD-001,CUST-101,250.00,Italy,2024-01-15
ORD-002,CUST-102,1200.50,Germany,2024-01-15
ORD-003,CUST-103,89.99,France,2024-01-15
ORD-004,CUST-104,3400.00,United States,2024-01-16
ORD-005,CUST-105,150.75,Spain,2024-01-16
ORD-006,CUST-101,670.00,Italy,2024-01-16
ORD-007,CUST-106,2100.00,United Kingdom,2024-01-17
ORD-008,CUST-107,45.50,Netherlands,2024-01-17
ORD-009,CUST-108,890.25,Germany,2024-01-17
ORD-010,CUST-109,1500.00,France,2024-01-18
ORD-011,CUST-110,320.00,Italy,2024-01-18
ORD-012,CUST-102,750.00,Germany,2024-01-18
ORD-013,CUST-111,4200.00,United States,2024-01-19
ORD-014,CUST-112,180.50,Spain,2024-01-19
ORD-015,CUST-113,960.00,United Kingdom,2024-01-19
ORD-016,CUST-114,55.00,Netherlands,2024-01-20
ORD-017,CUST-115,2800.00,Italy,2024-01-20
ORD-018,CUST-116,430.75,France,2024-01-20
ORD-019,CUST-117,1100.00,Germany,2024-01-21
ORD-020,CUST-118,3600.00,United States,2024-01-21
